1S19_MC9,/home/carmen/docking/results/results_ad_start_equibind_correct/1S19_MC9/lig_equibind_corrected.sdf,1S19_MC9_A_500,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1S3V_TQD,/home/carmen/docking/results/results_ad_start_equibind_correct/1S3V_TQD/lig_equibind_corrected.sdf,1S3V_TQD_A_187,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1SG0_STL,/home/carmen/docking/results/results_ad_start_equibind_correct/1SG0_STL/lig_equibind_corrected.sdf,1SG0_STL_B_502,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1SJ0_E4D,/home/carmen/docking/results/results_ad_start_equibind_correct/1SJ0_E4D/lig_equibind_corrected.sdf,1SJ0_E4D_A_600,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1SQ5_PAU,/home/carmen/docking/results/results_ad_start_equibind_correct/1SQ5_PAU/lig_equibind_corrected.sdf,1SQ5_PAU_A_6001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1SQN_NDR,/home/carmen/docking/results/results_ad_start_equibind_correct/1SQN_NDR/lig_equibind_corrected.sdf,1SQN_NDR_B_2001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1T40_ID5,/home/carmen/docking/results/results_ad_start_equibind_correct/1T40_ID5/lig_equibind_corrected.sdf,1T40_ID5_A_320,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,False
1T46_STI,/home/carmen/docking/results/results_ad_start_equibind_correct/1T46_STI/lig_equibind_corrected.sdf,1T46_STI_A_3,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1T9B_1CS,/home/carmen/docking/results/results_ad_start_equibind_correct/1T9B_1CS/lig_equibind_corrected.sdf,1T9B_1CS_B_1695,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1TOW_CRZ,/home/carmen/docking/results/results_ad_start_equibind_correct/1TOW_CRZ/lig_equibind_corrected.sdf,1TOW_CRZ_A_501,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False
1TT1_KAI,/home/carmen/docking/results/results_ad_start_equibind_correct/1TT1_KAI/lig_equibind_corrected.sdf,1TT1_KAI_A_998,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1TZ8_DES,/home/carmen/docking/results/results_ad_start_equibind_correct/1TZ8_DES/lig_equibind_corrected.sdf,1TZ8_DES_B_128,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1U1C_BAU,/home/carmen/docking/results/results_ad_start_equibind_correct/1U1C_BAU/lig_equibind_corrected.sdf,1U1C_BAU_F_5051,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False
1U4D_DBQ,/home/carmen/docking/results/results_ad_start_equibind_correct/1U4D_DBQ/lig_equibind_corrected.sdf,1U4D_DBQ_B_401,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1UML_FR4,/home/carmen/docking/results/results_ad_start_equibind_correct/1UML_FR4/lig_equibind_corrected.sdf,1UML_FR4_A_1001,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False
1UNL_RRC,/home/carmen/docking/results/results_ad_start_equibind_correct/1UNL_RRC/lig_equibind_corrected.sdf,1UNL_RRC_A_1293,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1UOU_CMU,/home/carmen/docking/results/results_ad_start_equibind_correct/1UOU_CMU/lig_equibind_corrected.sdf,1UOU_CMU_A_1481,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1V0P_PVB,/home/carmen/docking/results/results_ad_start_equibind_correct/1V0P_PVB/lig_equibind_corrected.sdf,1V0P_PVB_A_1287,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
1V48_HA1,/home/carmen/docking/results/results_ad_start_equibind_correct/1V48_HA1/lig_equibind_corrected.sdf,1V48_HA1_A_290,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1V4S_MRK,/home/carmen/docking/results/results_ad_start_equibind_correct/1V4S_MRK/lig_equibind_corrected.sdf,1V4S_MRK_A_501,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False
1VCJ_IBA,/home/carmen/docking/results/results_ad_start_equibind_correct/1VCJ_IBA/lig_equibind_corrected.sdf,1VCJ_IBA_A_1,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False
1W1P_GIO,/home/carmen/docking/results/results_ad_start_equibind_correct/1W1P_GIO/lig_equibind_corrected.sdf,1W1P_GIO_B_1501,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1W2G_THM,/home/carmen/docking/results/results_ad_start_equibind_correct/1W2G_THM/lig_equibind_corrected.sdf,1W2G_THM_B_1210,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1X8X_TYR,/home/carmen/docking/results/results_ad_start_equibind_correct/1X8X_TYR/lig_equibind_corrected.sdf,1X8X_TYR_A_952,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1XM6_5RM,/home/carmen/docking/results/results_ad_start_equibind_correct/1XM6_5RM/lig_equibind_corrected.sdf,1XM6_5RM_A_1003,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1XOQ_ROF,/home/carmen/docking/results/results_ad_start_equibind_correct/1XOQ_ROF/lig_equibind_corrected.sdf,1XOQ_ROF_B_501,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1XOZ_CIA,/home/carmen/docking/results/results_ad_start_equibind_correct/1XOZ_CIA/lig_equibind_corrected.sdf,1XOZ_CIA_A_501,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1Y6B_AAX,/home/carmen/docking/results/results_ad_start_equibind_correct/1Y6B_AAX/lig_equibind_corrected.sdf,1Y6B_AAX_A_201,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False
1YGC_905,/home/carmen/docking/results/results_ad_start_equibind_correct/1YGC_905/lig_equibind_corrected.sdf,1YGC_905_H_1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False
1YQY_915,/home/carmen/docking/results/results_ad_start_equibind_correct/1YQY_915/lig_equibind_corrected.sdf,1YQY_915_A_782,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1YV3_BIT,/home/carmen/docking/results/results_ad_start_equibind_correct/1YV3_BIT/lig_equibind_corrected.sdf,1YV3_BIT_A_800,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1YVF_PH7,/home/carmen/docking/results/results_ad_start_equibind_correct/1YVF_PH7/lig_equibind_corrected.sdf,1YVF_PH7_A_800,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False
1YWR_LI9,/home/carmen/docking/results/results_ad_start_equibind_correct/1YWR_LI9/lig_equibind_corrected.sdf,1YWR_LI9_A_361,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1Z95_198,/home/carmen/docking/results/results_ad_start_equibind_correct/1Z95_198/lig_equibind_corrected.sdf,1Z95_198_A_501,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False
2BM2_PM2,/home/carmen/docking/results/results_ad_start_equibind_correct/2BM2_PM2/lig_equibind_corrected.sdf,2BM2_PM2_B_3211,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False
2BR1_PFP,/home/carmen/docking/results/results_ad_start_equibind_correct/2BR1_PFP/lig_equibind_corrected.sdf,2BR1_PFP_A_1277,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False
2BSM_BSM,/home/carmen/docking/results/results_ad_start_equibind_correct/2BSM_BSM/lig_equibind_corrected.sdf,2BSM_BSM_A_1224,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
